015, 1702
020, 1399
025, 1139
030, 999
035, 884
040, 819
045, 730
050, 680
055, 635
060, 606
065, 555
070, 536
075, 509
080, 486
085, 484
090, 488
095, 463
100, 463
105, 460
110, 434
115, 436
120, 439
125, 437
130, 439
135, 439
140, 439
145, 456
150, 437
155, 461
160, 437
165, 439
170, 437
175, 438
180, 437
185, 438
190, 461
195, 439
200, 462
005, 3421
002, 3862
000, 3546
008, 2585
010, 2277
012, 2003
013, 1892
014, 1779
015, 1701
016, 1630
017, 1559
018, 1491
019, 1423
021, 1323
022, 1256
023, 1207
024, 1185
026, 1114
029, 1023
032, 951
